id,Timestamp,Area,Product,Amount,Price_DKK,Price_EUR
1915,2019-03-19T02:00:00+00:00,DK1,aFRR_DownActivated,51.9,172.17,23.07
1916,2019-03-19T02:00:00+00:00,DK1,aFRR_UpActivated,15.4,372.18,49.87
1917,2019-03-19T01:00:00+00:00,DK1,aFRR_DownActivated,9,179.49,24.05
1918,2019-03-19T01:00:00+00:00,DK1,aFRR_UpActivated,2.3,379.5,50.85
1919,2019-03-19T00:00:00+00:00,DK1,aFRR_DownActivated,30.1,187.25,25.09
1920,2019-03-19T00:00:00+00:00,DK1,aFRR_UpActivated,0.1,387.26,51.89
1921,2019-03-18T23:00:00+00:00,DK1,aFRR_DownActivated,27.3,191.65,25.68
1922,2019-03-18T23:00:00+00:00,DK1,aFRR_UpActivated,3.2,391.66,52.48
1923,2019-03-18T22:00:00+00:00,DK1,aFRR_DownActivated,37.9,174.4,23.37
1924,2019-03-18T22:00:00+00:00,DK1,aFRR_UpActivated,4.7,374.4,50.17
1925,2019-03-18T21:00:00+00:00,DK1,aFRR_DownActivated,24.6,211.19,28.3
1926,2019-03-18T21:00:00+00:00,DK1,aFRR_UpActivated,30.1,411.19,55.1
1927,2019-03-18T20:00:00+00:00,DK1,aFRR_DownActivated,0,220.6,29.56
1928,2019-03-18T20:00:00+00:00,DK1,aFRR_UpActivated,85.8,420.6,56.36
1929,2019-03-18T19:00:00+00:00,DK1,aFRR_DownActivated,4.9,230.22,30.85
1930,2019-03-18T19:00:00+00:00,DK1,aFRR_UpActivated,73,430.22,57.65
1931,2019-03-18T18:00:00+00:00,DK1,aFRR_DownActivated,85.1,236.05,31.63
1932,2019-03-18T18:00:00+00:00,DK1,aFRR_UpActivated,0,436.05,58.43
1933,2019-03-18T17:00:00+00:00,DK1,aFRR_DownActivated,0.1,241.34,32.34
1934,2019-03-18T17:00:00+00:00,DK1,aFRR_UpActivated,54,441.34,59.14
1935,2019-03-18T16:00:00+00:00,DK1,aFRR_DownActivated,3.4,213.06,28.55
1936,2019-03-18T16:00:00+00:00,DK1,aFRR_UpActivated,29.7,413.06,55.35
1937,2019-03-18T15:00:00+00:00,DK1,aFRR_DownActivated,6.8,165.45,22.17
1938,2019-03-18T15:00:00+00:00,DK1,aFRR_UpActivated,9.8,365.45,48.97
1939,2019-03-18T14:00:00+00:00,DK1,aFRR_DownActivated,2,131.19,17.58
1940,2019-03-18T14:00:00+00:00,DK1,aFRR_UpActivated,19.4,331.19,44.38
1941,2019-03-18T13:00:00+00:00,DK1,aFRR_DownActivated,34.5,130.9,17.54
1942,2019-03-18T13:00:00+00:00,DK1,aFRR_UpActivated,4.6,330.9,44.34
1943,2019-03-18T12:00:00+00:00,DK1,aFRR_DownActivated,5.1,0,0
1944,2019-03-18T12:00:00+00:00,DK1,aFRR_UpActivated,41.6,330.75,44.32
1945,2019-03-18T11:00:00+00:00,DK1,aFRR_DownActivated,37.8,-5,-0.67
1946,2019-03-18T11:00:00+00:00,DK1,aFRR_UpActivated,21.5,306.79,41.11
1947,2019-03-18T10:00:00+00:00,DK1,aFRR_DownActivated,67.6,10,1.34
1948,2019-03-18T10:00:00+00:00,DK1,aFRR_UpActivated,2.9,339.03,45.43
1949,2019-03-18T09:00:00+00:00,DK1,aFRR_DownActivated,18,-25,-3.35
1950,2019-03-18T09:00:00+00:00,DK1,aFRR_UpActivated,29.2,347.61,46.58
1951,2019-03-18T08:00:00+00:00,DK1,aFRR_DownActivated,28.7,216.94,29.07
1952,2019-03-18T08:00:00+00:00,DK1,aFRR_UpActivated,0.4,416.94,55.87
1953,2019-03-18T07:00:00+00:00,DK1,aFRR_DownActivated,5.3,229.33,30.73
1954,2019-03-18T07:00:00+00:00,DK1,aFRR_UpActivated,49.2,429.33,57.53
1955,2019-03-18T06:00:00+00:00,DK1,aFRR_DownActivated,50.2,246.05,32.97
1956,2019-03-18T06:00:00+00:00,DK1,aFRR_UpActivated,35.7,446.05,59.77
1957,2019-03-18T05:00:00+00:00,DK1,aFRR_DownActivated,99,207.99,27.87
1958,2019-03-18T05:00:00+00:00,DK1,aFRR_UpActivated,0,407.99,54.67
1959,2019-03-18T04:00:00+00:00,DK1,aFRR_DownActivated,2.9,67.99,9.11
1960,2019-03-18T04:00:00+00:00,DK1,aFRR_UpActivated,24.5,267.99,35.91
1961,2019-03-18T03:00:00+00:00,DK1,aFRR_DownActivated,17.5,-89.55,-12
1962,2019-03-18T03:00:00+00:00,DK1,aFRR_UpActivated,50.4,145,19.43
1963,2019-03-18T02:00:00+00:00,DK1,aFRR_DownActivated,30.2,-50,-6.7
1964,2019-03-18T02:00:00+00:00,DK1,aFRR_UpActivated,0.5,207.84,27.85
1965,2019-03-18T01:00:00+00:00,DK1,aFRR_DownActivated,11.6,-110,-14.74
1966,2019-03-18T01:00:00+00:00,DK1,aFRR_UpActivated,64.3,206.49,27.67
1967,2019-03-18T00:00:00+00:00,DK1,aFRR_DownActivated,94.3,-99.03,-13.27
1968,2019-03-18T00:00:00+00:00,DK1,aFRR_UpActivated,0,195.97,26.26
1969,2019-03-17T23:00:00+00:00,DK1,aFRR_DownActivated,29.8,-90,-12.06
1970,2019-03-17T23:00:00+00:00,DK1,aFRR_UpActivated,0.5,231.72,31.05
1971,2019-03-17T22:00:00+00:00,DK1,aFRR_DownActivated,89.3,28.51,3.82
1972,2019-03-17T22:00:00+00:00,DK1,aFRR_UpActivated,0,228.51,30.62
1973,2019-03-17T21:00:00+00:00,DK1,aFRR_DownActivated,14.1,93.58,12.54
1974,2019-03-17T21:00:00+00:00,DK1,aFRR_UpActivated,3.7,293.58,39.34
1975,2019-03-17T20:00:00+00:00,DK1,aFRR_DownActivated,6.7,74.18,9.94
1976,2019-03-17T20:00:00+00:00,DK1,aFRR_UpActivated,7.7,274.18,36.74
1977,2019-03-17T19:00:00+00:00,DK1,aFRR_DownActivated,0.3,128.66,17.24
1978,2019-03-17T19:00:00+00:00,DK1,aFRR_UpActivated,7.8,328.66,44.04
1979,2019-03-17T18:00:00+00:00,DK1,aFRR_DownActivated,1.6,173.58,23.26
1980,2019-03-17T18:00:00+00:00,DK1,aFRR_UpActivated,12,373.58,50.06
1981,2019-03-17T17:00:00+00:00,DK1,aFRR_DownActivated,15.8,115.45,15.47
1982,2019-03-17T17:00:00+00:00,DK1,aFRR_UpActivated,6.1,320.9,43
1983,2019-03-17T16:00:00+00:00,DK1,aFRR_DownActivated,0,-60.22,-8.07
1984,2019-03-17T16:00:00+00:00,DK1,aFRR_UpActivated,58,139.78,18.73
1985,2019-03-17T15:00:00+00:00,DK1,aFRR_DownActivated,1.7,-150.75,-20.2
1986,2019-03-17T15:00:00+00:00,DK1,aFRR_UpActivated,61.7,49.25,6.6
1987,2019-03-17T14:00:00+00:00,DK1,aFRR_DownActivated,88.8,-182.76,-24.49
1988,2019-03-17T14:00:00+00:00,DK1,aFRR_UpActivated,0.3,17.24,2.31
1989,2019-03-17T13:00:00+00:00,DK1,aFRR_DownActivated,41.9,-199.63,-26.75
1990,2019-03-17T13:00:00+00:00,DK1,aFRR_UpActivated,0,0.37,0.05
1991,2019-03-17T12:00:00+00:00,DK1,aFRR_DownActivated,8.2,-174.55,-23.39
1992,2019-03-17T12:00:00+00:00,DK1,aFRR_UpActivated,10.4,25.45,3.41
1993,2019-03-17T11:00:00+00:00,DK1,aFRR_DownActivated,87,-152.69,-20.46
1994,2019-03-17T11:00:00+00:00,DK1,aFRR_UpActivated,0,47.31,6.34
1995,2019-03-17T10:00:00+00:00,DK1,aFRR_DownActivated,65.7,-105.6,-14.15
1996,2019-03-17T10:00:00+00:00,DK1,aFRR_UpActivated,0,94.4,12.65
1997,2019-03-17T09:00:00+00:00,DK1,aFRR_DownActivated,89.1,-149.7,-20.06
1998,2019-03-17T09:00:00+00:00,DK1,aFRR_UpActivated,0,50.3,6.74
1999,2019-03-17T08:00:00+00:00,DK1,aFRR_DownActivated,68.8,-124.63,-16.7
2000,2019-03-17T08:00:00+00:00,DK1,aFRR_UpActivated,0,75.37,10.1
2001,2019-03-17T07:00:00+00:00,DK1,aFRR_DownActivated,55.5,-117.99,-15.81
2002,2019-03-17T07:00:00+00:00,DK1,aFRR_UpActivated,0.6,82.02,10.99
2003,2019-03-17T06:00:00+00:00,DK1,aFRR_DownActivated,4.8,-149.33,-20.01
2004,2019-03-17T06:00:00+00:00,DK1,aFRR_UpActivated,8.8,50.67,6.79
2005,2019-03-17T05:00:00+00:00,DK1,aFRR_DownActivated,0,-184.85,-24.77
2006,2019-03-17T05:00:00+00:00,DK1,aFRR_UpActivated,20.3,15.15,2.03
2007,2019-03-17T04:00:00+00:00,DK1,aFRR_DownActivated,0,-173.88,-23.3
2008,2019-03-17T04:00:00+00:00,DK1,aFRR_UpActivated,59.9,26.12,3.5
2009,2019-03-17T03:00:00+00:00,DK1,aFRR_DownActivated,0.1,-146.49,-19.63
2010,2019-03-17T03:00:00+00:00,DK1,aFRR_UpActivated,27.3,53.51,7.17
2011,2019-03-17T02:00:00+00:00,DK1,aFRR_DownActivated,35,-200.97,-26.93
2012,2019-03-17T02:00:00+00:00,DK1,aFRR_UpActivated,2.6,-0.97,-0.13
2013,2019-03-17T01:00:00+00:00,DK1,aFRR_DownActivated,6.5,-169.63,-22.73
2014,2019-03-17T01:00:00+00:00,DK1,aFRR_UpActivated,4,30.37,4.07
2015,2019-03-17T00:00:00+00:00,DK1,aFRR_DownActivated,39.1,-124.93,-16.74
2016,2019-03-17T00:00:00+00:00,DK1,aFRR_UpActivated,0.7,75.07,10.06
2017,2019-03-16T23:00:00+00:00,DK1,aFRR_DownActivated,44.2,-120,-16.08
2018,2019-03-16T23:00:00+00:00,DK1,aFRR_UpActivated,33.8,82.84,11.1
2019,2019-03-16T22:00:00+00:00,DK1,aFRR_DownActivated,99.2,-84.34,-11.3
2020,2019-03-16T22:00:00+00:00,DK1,aFRR_UpActivated,0,115.68,15.5
2021,2019-03-16T21:00:00+00:00,DK1,aFRR_DownActivated,13.4,-75.01,-10.05
2022,2019-03-16T21:00:00+00:00,DK1,aFRR_UpActivated,36.1,167.85,22.49
2023,2019-03-16T20:00:00+00:00,DK1,aFRR_DownActivated,35.8,-75.01,-10.05
2024,2019-03-16T20:00:00+00:00,DK1,aFRR_UpActivated,0.1,142.85,19.14
2025,2019-03-16T19:00:00+00:00,DK1,aFRR_DownActivated,22,-120.01,-16.08
2026,2019-03-16T19:00:00+00:00,DK1,aFRR_UpActivated,11.4,270.03,36.18
2027,2019-03-16T18:00:00+00:00,DK1,aFRR_DownActivated,53.3,110.98,14.87
2028,2019-03-16T18:00:00+00:00,DK1,aFRR_UpActivated,2.4,327.87,43.93
2029,2019-03-16T17:00:00+00:00,DK1,aFRR_DownActivated,0.4,198.9,26.65
2030,2019-03-16T17:00:00+00:00,DK1,aFRR_UpActivated,51,398.92,53.45
2031,2019-03-16T16:00:00+00:00,DK1,aFRR_DownActivated,30.6,205.84,27.58
2032,2019-03-16T16:00:00+00:00,DK1,aFRR_UpActivated,9.8,405.86,54.38
2033,2019-03-16T15:00:00+00:00,DK1,aFRR_DownActivated,52.6,198.6,26.61
2034,2019-03-16T15:00:00+00:00,DK1,aFRR_UpActivated,5,398.62,53.41
2035,2019-03-16T14:00:00+00:00,DK1,aFRR_DownActivated,49,199.12,26.68
2036,2019-03-16T14:00:00+00:00,DK1,aFRR_UpActivated,29.7,399.14,53.48
2037,2019-03-16T13:00:00+00:00,DK1,aFRR_DownActivated,19.5,187.85,25.17
2038,2019-03-16T13:00:00+00:00,DK1,aFRR_UpActivated,33.9,387.87,51.97
2039,2019-03-16T12:00:00+00:00,DK1,aFRR_DownActivated,3.8,154.34,20.68
2040,2019-03-16T12:00:00+00:00,DK1,aFRR_UpActivated,76.9,354.36,47.48
2041,2019-03-16T11:00:00+00:00,DK1,aFRR_DownActivated,58.2,137.77,18.46
2042,2019-03-16T11:00:00+00:00,DK1,aFRR_UpActivated,0.1,337.79,45.26
2043,2019-03-16T10:00:00+00:00,DK1,aFRR_DownActivated,76.2,138.15,18.51
2044,2019-03-16T10:00:00+00:00,DK1,aFRR_UpActivated,3.3,338.17,45.31
2045,2019-03-16T09:00:00+00:00,DK1,aFRR_DownActivated,0.9,154.79,20.74
2046,2019-03-16T09:00:00+00:00,DK1,aFRR_UpActivated,74.2,354.81,47.54
2047,2019-03-16T08:00:00+00:00,DK1,aFRR_DownActivated,42.5,155.09,20.78
2048,2019-03-16T08:00:00+00:00,DK1,aFRR_UpActivated,0,355.11,47.58
2049,2019-03-16T07:00:00+00:00,DK1,aFRR_DownActivated,15.4,108.44,14.53
2050,2019-03-16T07:00:00+00:00,DK1,aFRR_UpActivated,58.5,320.03,42.88
2051,2019-03-16T06:00:00+00:00,DK1,aFRR_DownActivated,0,61.13,8.19
2052,2019-03-16T06:00:00+00:00,DK1,aFRR_UpActivated,72.6,261.14,34.99
2053,2019-03-16T05:00:00+00:00,DK1,aFRR_DownActivated,0,-25.6,-3.43
2054,2019-03-16T05:00:00+00:00,DK1,aFRR_UpActivated,56.1,174.42,23.37
2055,2019-03-16T04:00:00+00:00,DK1,aFRR_DownActivated,0,-82.62,-11.07
2056,2019-03-16T04:00:00+00:00,DK1,aFRR_UpActivated,65.4,117.4,15.73
2057,2019-03-16T03:00:00+00:00,DK1,aFRR_DownActivated,9.4,-84.93,-11.38
2058,2019-03-16T03:00:00+00:00,DK1,aFRR_UpActivated,28.2,115.09,15.42
2059,2019-03-16T02:00:00+00:00,DK1,aFRR_DownActivated,32.4,-114.64,-15.36
2060,2019-03-16T02:00:00+00:00,DK1,aFRR_UpActivated,5.5,85.38,11.44
2061,2019-03-16T01:00:00+00:00,DK1,aFRR_DownActivated,73,-99.93,-13.39
2062,2019-03-16T01:00:00+00:00,DK1,aFRR_UpActivated,0,100.08,13.41
2063,2019-03-16T00:00:00+00:00,DK1,aFRR_DownActivated,23.1,-120.01,-16.08
2064,2019-03-16T00:00:00+00:00,DK1,aFRR_UpActivated,21.6,80.01,10.72
2065,2019-03-15T23:00:00+00:00,DK1,aFRR_DownActivated,37.8,-107.47,-14.4
2066,2019-03-15T23:00:00+00:00,DK1,aFRR_UpActivated,35.4,92.55,12.4
2067,2019-03-15T22:00:00+00:00,DK1,aFRR_DownActivated,76.1,-19.48,-2.61
2068,2019-03-15T22:00:00+00:00,DK1,aFRR_UpActivated,0.6,180.5,24.19
2069,2019-03-15T21:00:00+00:00,DK1,aFRR_DownActivated,73.7,-99.47,-13.33
2070,2019-03-15T21:00:00+00:00,DK1,aFRR_UpActivated,0,100.51,13.47
2071,2019-03-15T20:00:00+00:00,DK1,aFRR_DownActivated,81,28.28,3.79
2072,2019-03-15T20:00:00+00:00,DK1,aFRR_UpActivated,0,228.26,30.59
2073,2019-03-15T19:00:00+00:00,DK1,aFRR_DownActivated,5.4,139.24,18.66
2074,2019-03-15T19:00:00+00:00,DK1,aFRR_UpActivated,49.6,339.21,45.46
2075,2019-03-15T18:00:00+00:00,DK1,aFRR_DownActivated,57.2,208.56,27.95
2076,2019-03-15T18:00:00+00:00,DK1,aFRR_UpActivated,0.4,408.53,54.75
2077,2019-03-15T17:00:00+00:00,DK1,aFRR_DownActivated,0,226.17,30.31
2078,2019-03-15T17:00:00+00:00,DK1,aFRR_UpActivated,58,426.14,57.11
2079,2019-03-15T16:00:00+00:00,DK1,aFRR_DownActivated,0,223.48,29.95
2080,2019-03-15T16:00:00+00:00,DK1,aFRR_UpActivated,99.2,423.46,56.75
2081,2019-03-15T15:00:00+00:00,DK1,aFRR_DownActivated,0,172.37,23.1
2082,2019-03-15T15:00:00+00:00,DK1,aFRR_UpActivated,78.3,421.74,56.52
2083,2019-03-15T14:00:00+00:00,DK1,aFRR_DownActivated,2,-33.28,-4.46
2084,2019-03-15T14:00:00+00:00,DK1,aFRR_UpActivated,50.1,420.99,56.42
2085,2019-03-15T13:00:00+00:00,DK1,aFRR_DownActivated,40.3,221.91,29.74
2086,2019-03-15T13:00:00+00:00,DK1,aFRR_UpActivated,3.7,421.89,56.54
2087,2019-03-15T12:00:00+00:00,DK1,aFRR_DownActivated,1.8,224.6,30.1
2088,2019-03-15T12:00:00+00:00,DK1,aFRR_UpActivated,58.3,424.58,56.9
2089,2019-03-15T11:00:00+00:00,DK1,aFRR_DownActivated,0.3,227.44,30.48
2090,2019-03-15T11:00:00+00:00,DK1,aFRR_UpActivated,46.9,427.41,57.28
2091,2019-03-15T10:00:00+00:00,DK1,aFRR_DownActivated,3.5,230.05,30.83
2092,2019-03-15T10:00:00+00:00,DK1,aFRR_UpActivated,75.3,430.02,57.63
2093,2019-03-15T09:00:00+00:00,DK1,aFRR_DownActivated,6,233.18,31.25
2094,2019-03-15T09:00:00+00:00,DK1,aFRR_UpActivated,36,433.16,58.05
2095,2019-03-15T08:00:00+00:00,DK1,aFRR_DownActivated,18.9,235.42,31.55
2096,2019-03-15T08:00:00+00:00,DK1,aFRR_UpActivated,10.3,435.4,58.35
2097,2019-03-15T07:00:00+00:00,DK1,aFRR_DownActivated,8.3,237.06,31.77
2098,2019-03-15T07:00:00+00:00,DK1,aFRR_UpActivated,3.9,437.04,58.57
2099,2019-03-15T06:00:00+00:00,DK1,aFRR_DownActivated,5.8,235.72,31.59
2100,2019-03-15T06:00:00+00:00,DK1,aFRR_UpActivated,51,435.69,58.39
2101,2019-04-26T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
2102,2019-04-26T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
2103,2019-04-26T21:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2104,2019-04-26T21:00:00+00:00,DK1,FCR_Up_Purchased,11,40,5.36
2105,2019-04-26T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
2106,2019-04-26T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
2107,2019-04-26T20:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2108,2019-04-26T20:00:00+00:00,DK1,FCR_Up_Purchased,11,40,5.36
2109,2019-04-26T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
2110,2019-04-26T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
2111,2019-04-26T19:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2112,2019-04-26T19:00:00+00:00,DK1,FCR_Up_Purchased,11,40,5.36
2113,2019-04-26T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
2114,2019-04-26T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
2115,2019-04-26T18:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2116,2019-04-26T18:00:00+00:00,DK1,FCR_Up_Purchased,11,40,5.36
2117,2019-04-26T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
2118,2019-04-26T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
2119,2019-04-26T17:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2120,2019-04-26T17:00:00+00:00,DK1,FCR_Up_Purchased,11.5,101,13.53
2121,2019-04-26T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
2122,2019-04-26T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
2123,2019-04-26T16:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2124,2019-04-26T16:00:00+00:00,DK1,FCR_Up_Purchased,11.5,101,13.53
2125,2019-04-26T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
2126,2019-04-26T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
2127,2019-04-26T15:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2128,2019-04-26T15:00:00+00:00,DK1,FCR_Up_Purchased,11.5,101,13.53
2129,2019-04-26T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
2130,2019-04-26T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
2131,2019-04-26T14:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2132,2019-04-26T14:00:00+00:00,DK1,FCR_Up_Purchased,11.5,101,13.53
2133,2019-04-26T13:00:00+00:00,DK1,FCR_Down_Expected,11,,
2134,2019-04-26T13:00:00+00:00,DK1,FCR_Up_Expected,11,,
2135,2019-04-26T13:00:00+00:00,DK1,FCR_Down_Purchased,13.3,30,4.02
2136,2019-04-26T13:00:00+00:00,DK1,FCR_Up_Purchased,11.5,101,13.53
2137,2019-04-26T12:00:00+00:00,DK1,FCR_Down_Expected,11,,
2138,2019-04-26T12:00:00+00:00,DK1,FCR_Up_Expected,11,,
2139,2019-04-26T12:00:00+00:00,DK1,FCR_Down_Purchased,13.3,30,4.02
2140,2019-04-26T12:00:00+00:00,DK1,FCR_Up_Purchased,11.5,101,13.53
2141,2019-04-26T11:00:00+00:00,DK1,FCR_Down_Expected,11,,
2142,2019-04-26T11:00:00+00:00,DK1,FCR_Up_Expected,11,,
2143,2019-04-26T11:00:00+00:00,DK1,FCR_Down_Purchased,13.3,30,4.02
2144,2019-04-26T11:00:00+00:00,DK1,FCR_Up_Purchased,11.5,101,13.53
2145,2019-04-26T10:00:00+00:00,DK1,FCR_Down_Expected,11,,
2146,2019-04-26T10:00:00+00:00,DK1,FCR_Up_Expected,11,,
2147,2019-04-26T10:00:00+00:00,DK1,FCR_Down_Purchased,13.3,30,4.02
2148,2019-04-26T10:00:00+00:00,DK1,FCR_Up_Purchased,11.5,101,13.53
2149,2019-04-26T09:00:00+00:00,DK1,FCR_Down_Expected,11,,
2150,2019-04-26T09:00:00+00:00,DK1,FCR_Up_Expected,11,,
2151,2019-04-26T09:00:00+00:00,DK1,FCR_Down_Purchased,13.3,30,4.02
2152,2019-04-26T09:00:00+00:00,DK1,FCR_Up_Purchased,11.8,101,13.53
2153,2019-04-26T08:00:00+00:00,DK1,FCR_Down_Expected,11,,
2154,2019-04-26T08:00:00+00:00,DK1,FCR_Up_Expected,11,,
2155,2019-04-26T08:00:00+00:00,DK1,FCR_Down_Purchased,13.3,30,4.02
2156,2019-04-26T08:00:00+00:00,DK1,FCR_Up_Purchased,11.8,101,13.53
2157,2019-04-26T07:00:00+00:00,DK1,FCR_Down_Expected,11,,
2158,2019-04-26T07:00:00+00:00,DK1,FCR_Up_Expected,11,,
2159,2019-04-26T07:00:00+00:00,DK1,FCR_Down_Purchased,13.3,30,4.02
2160,2019-04-26T07:00:00+00:00,DK1,FCR_Up_Purchased,11.8,101,13.53
2161,2019-04-26T06:00:00+00:00,DK1,FCR_Down_Expected,11,,
2162,2019-04-26T06:00:00+00:00,DK1,FCR_Up_Expected,11,,
2163,2019-04-26T06:00:00+00:00,DK1,FCR_Down_Purchased,13.3,30,4.02
2164,2019-04-26T06:00:00+00:00,DK1,FCR_Up_Purchased,11.8,101,13.53
2165,2019-04-26T05:00:00+00:00,DK1,FCR_Down_Expected,11,,
2166,2019-04-26T05:00:00+00:00,DK1,FCR_Up_Expected,11,,
2167,2019-04-26T05:00:00+00:00,DK1,FCR_Down_Purchased,14.6,10,1.34
2168,2019-04-26T05:00:00+00:00,DK1,FCR_Up_Purchased,11.3,40,5.36
2169,2019-04-26T04:00:00+00:00,DK1,FCR_Down_Expected,11,,
2170,2019-04-26T04:00:00+00:00,DK1,FCR_Up_Expected,11,,
2171,2019-04-26T04:00:00+00:00,DK1,FCR_Down_Purchased,14.6,10,1.34
2172,2019-04-26T04:00:00+00:00,DK1,FCR_Up_Purchased,11.3,40,5.36
2173,2019-04-26T03:00:00+00:00,DK1,FCR_Down_Expected,11,,
2174,2019-04-26T03:00:00+00:00,DK1,FCR_Up_Expected,11,,
2175,2019-04-26T03:00:00+00:00,DK1,FCR_Down_Purchased,14.6,10,1.34
2176,2019-04-26T03:00:00+00:00,DK1,FCR_Up_Purchased,11.3,40,5.36
2177,2019-04-26T02:00:00+00:00,DK1,FCR_Down_Expected,11,,
2178,2019-04-26T02:00:00+00:00,DK1,FCR_Up_Expected,11,,
2179,2019-04-26T02:00:00+00:00,DK1,FCR_Down_Purchased,14.6,10,1.34
2180,2019-04-26T02:00:00+00:00,DK1,FCR_Up_Purchased,11.3,40,5.36
2181,2019-04-26T01:00:00+00:00,DK1,FCR_Down_Expected,11,,
2182,2019-04-26T01:00:00+00:00,DK1,FCR_Up_Expected,11,,
2183,2019-04-26T01:00:00+00:00,DK1,FCR_Down_Purchased,13.6,10,1.34
2184,2019-04-26T01:00:00+00:00,DK1,FCR_Up_Purchased,11.3,40,5.36
2185,2019-04-26T00:00:00+00:00,DK1,FCR_Down_Expected,11,,
2186,2019-04-26T00:00:00+00:00,DK1,FCR_Up_Expected,11,,
2187,2019-04-26T00:00:00+00:00,DK1,FCR_Down_Purchased,13.6,10,1.34
2188,2019-04-26T00:00:00+00:00,DK1,FCR_Up_Purchased,11.3,40,5.36
2189,2019-04-25T23:00:00+00:00,DK1,FCR_Down_Expected,11,,
2190,2019-04-25T23:00:00+00:00,DK1,FCR_Up_Expected,11,,
2191,2019-04-25T23:00:00+00:00,DK1,FCR_Down_Purchased,13.6,10,1.34
2192,2019-04-25T23:00:00+00:00,DK1,FCR_Up_Purchased,11.3,40,5.36
2193,2019-04-25T22:00:00+00:00,DK1,FCR_Down_Expected,11,,
2194,2019-04-25T22:00:00+00:00,DK1,FCR_Up_Expected,11,,
2195,2019-04-25T22:00:00+00:00,DK1,FCR_Down_Purchased,13.6,10,1.34
2196,2019-04-25T22:00:00+00:00,DK1,FCR_Up_Purchased,11.3,40,5.36
2197,2019-04-25T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
2198,2019-04-25T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
2199,2019-04-25T21:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2200,2019-04-25T21:00:00+00:00,DK1,FCR_Up_Purchased,11.3,45,6.03
2201,2019-04-25T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
2202,2019-04-25T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
2203,2019-04-25T20:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2204,2019-04-25T20:00:00+00:00,DK1,FCR_Up_Purchased,11.3,45,6.03
2205,2019-04-25T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
2206,2019-04-25T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
2207,2019-04-25T19:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2208,2019-04-25T19:00:00+00:00,DK1,FCR_Up_Purchased,11.3,45,6.03
2209,2019-04-25T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
2210,2019-04-25T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
2211,2019-04-25T18:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2212,2019-04-25T18:00:00+00:00,DK1,FCR_Up_Purchased,11.3,45,6.03
2213,2019-04-25T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
2214,2019-04-25T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
2215,2019-04-25T17:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2216,2019-04-25T17:00:00+00:00,DK1,FCR_Up_Purchased,11.8,105,14.06
2217,2019-04-25T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
2218,2019-04-25T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
2219,2019-04-25T16:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2220,2019-04-25T16:00:00+00:00,DK1,FCR_Up_Purchased,11.8,105,14.06
2221,2019-04-25T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
2222,2019-04-25T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
2223,2019-04-25T15:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
2224,2019-04-25T15:00:00+00:00,DK1,FCR_Up_Purchased,11.8,105,14.06
